tweet_id,retweet_count,favorite_count,picture_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,time_stamp,tweet_content,dog_name,age_stage,rating_ratio
834209720923721728,4501,19816,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,golden_retriever,0.754799,True,pekinese,0.1978609999999999,True,labrador_retriever,0.00865404,True,2017-02-22 01:14:30 +0000,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,Wilson,None,1.2
834167344700198914,3487,15269,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False,2017-02-21 22:26:07 +0000,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,Sunshine,None,1.1
834086379323871233,2100,12598,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,labrador_retriever,0.0452626999999999,True,2017-02-21 17:04:24 +0000,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop https://t.co/5KmXPIGgAG,Lipton,None,1.2
833863086058651648,2287,12974,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,kuvasz,0.4949689999999999,True,great_pyrenees,0.312632,True,golden_retriever,0.141736,True,2017-02-21 02:17:06 +0000,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to https://t.co/HDloTYilWZ,Bentley,None,1.2
833826103416520705,3585,17526,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,chihuahua,0.438054,True,kelpie,0.149706,True,pembroke,0.0964805,True,2017-02-20 23:50:09 +0000,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af https://t.co/WTzhtfevKY,Charlie,None,1.3
833722901757046785,3095,20198,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,west_highland_white_terrier,0.918144,True,maltese_dog,0.0257207,True,lakeland_terrier,0.0202111,True,2017-02-20 17:00:04 +0000,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,Bronte,None,1.3
833479644947025920,1946,14385,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,tibetan_mastiff,0.0486941999999999,True,2017-02-20 00:53:27 +0000,This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,Poppy,None,1.3
833124694597443584,4618,19536,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,2017-02-19 01:23:00 +0000,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,Gidget,pupper,1.2
832998151111966721,2096,12791,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036,True,french_bulldog,0.317617,True,bull_mastiff,0.0939285,True,2017-02-18 17:00:10 +0000,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",Rhino,doggo,1.3
832757312314028032,3447,16298,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,cardigan,0.160888,True,staffordshire_bullterrier,0.159441,True,boston_bull,0.154368,True,2017-02-18 01:03:09 +0000,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,Willow,None,1.3
832636094638288896,2652,15344,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,eskimo_dog,0.5250319999999999,True,siberian_husky,0.252238,True,malamute,0.2168389999999999,True,2017-02-17 17:01:29 +0000,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,Orion,None,1.2
832397543355072512,2110,11565,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,pekinese,0.988916,True,brabancon_griffon,0.0016768,True,siamese_cat,0.00112589,False,2017-02-17 01:13:34 +0000,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,Eevee,None,1.2
832369877331693569,3039,16592,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,kelpie,0.50469,True,german_short-haired_pointer,0.105208,True,staffordshire_bullterrier,0.0543385,True,2017-02-16 23:23:38 +0000,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie https://t.co/Dhdx5HnQ4d,Charlie,None,1.1
832273440279240704,2232,10968,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,2017-02-16 17:00:25 +0000,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere https://t.co/SHAb1wHjMz,Smiley,doggo,1.4
832032802820481025,4443,17244,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712,True,ibizan_hound,0.152662,True,italian_greyhound,0.135055,True,2017-02-16 01:04:13 +0000,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",Miguel,doggo,1.2
831939777352105988,5852,23167,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,pomeranian,0.153862,True,marmot,0.0912338999999999,False,grey_fox,0.0906441,False,2017-02-15 18:54:34 +0000,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet https://t.co/k9bzgyVdUT,Emanuel,doggo,1.2
831911600680497154,6201,26611,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,bloodhound,0.777562,True,great_dane,0.0474176,True,leonberg,0.0179431,True,2017-02-15 17:02:36 +0000,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,Kuyu,None,1.4
831670449226514432,1738,10079,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,pembroke,0.6248020000000001,True,cardigan,0.362861,True,appenzeller,0.00392621,True,2017-02-15 01:04:21 +0000,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,Daisy,None,1.3
831650051525054464,1841,6887,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,eskimo_dog,0.530416,True,siberian_husky,0.180335,True,norwegian_elkhound,0.104314,True,2017-02-14 23:43:18 +0000,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

https://t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO",None,None,1.3
831552930092285952,2229,8691,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,chihuahua,0.257415,True,pembroke,0.161442,True,french_bulldog,0.0921429,True,2017-02-14 17:17:22 +0000,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 https://t.co/BCbmFYLrse,Dutch,None,1.3
831322785565769729,1489,8986,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,old_english_sheepdog,0.999715,True,tibetan_terrier,4.62967e-05,True,guinea_pig,4.1184300000000005e-05,False,2017-02-14 02:02:51 +0000,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,Pete,doggo,1.2
831315979191906304,1065,6316,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.982755,True,soft-coated_wheaten_terrier,0.00908435,True,bouvier_des_flandres,0.0046928,True,2017-02-14 01:35:49 +0000,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,None,pupper,1.3
831309418084069378,2352,11402,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,doberman,0.3693889999999999,True,kelpie,0.132449,True,labrador_retriever,0.0747273,True,2017-02-14 01:09:44 +0000,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time https://t.co/ghqMfxxa4V,Scooter,None,1.2
831262627380748289,1957,11496,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,cocker_spaniel,0.263323,True,brittany_spaniel,0.20055,True,doormat,0.193414,False,2017-02-13 22:03:49 +0000,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 https://t.co/zqR5XKMpuY,Tucker,None,1.2
830956169170665475,1424,7714,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,kuvasz,0.451516,True,golden_retriever,0.317196,True,english_setter,0.132759,True,2017-02-13 01:46:03 +0000,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,Reggie,None,1.2
830583320585068544,15944,64434,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,labrador_retriever,0.908703,True,seat_belt,0.0570909,False,pug,0.0119335,True,2017-02-12 01:04:29 +0000,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,Lilly,None,1.3
830097400375152640,2802,9428,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,True,pomeranian,0.142073,True,pekinese,0.125745,True,2017-02-10 16:53:37 +0000,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

https://t.co/z82hCtwhpn https://t.co/KoWrMkbMbW",Samson,None,1.3
829861396166877184,1850,11875,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,border_terrier,0.394486,True,staffordshire_bullterrier,0.3765739999999999,True,american_staffordshire_terrier,0.0312916,True,2017-02-10 01:15:49 +0000,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,Mia,None,1.2
829501995190984704,10117,30718,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,french_bulldog,0.950851,True,pekinese,0.0151996,True,pug,0.0110936,True,2017-02-09 01:27:41 +0000,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,Leo,None,1.2
829449946868879360,1923,10139,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,labrador_retriever,0.315163,True,golden_retriever,0.1532099999999999,True,pekinese,0.132791,True,2017-02-08 22:00:52 +0000,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,None,doggo,1.1
829141528400556032,7008,23572,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,golden_retriever,0.57314,True,cocker_spaniel,0.111159,True,gibbon,0.0941268999999999,False,2017-02-08 01:35:19 +0000,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,Malcolm,None,1.2
829011960981237760,15642,51645,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,boxer,0.312221,True,dalmatian,0.24404,True,conch,0.130273,False,2017-02-07 17:00:28 +0000,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,Dexter,None,1.3
828770345708580865,5598,24776,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,seat_belt,0.765979,False,chesapeake_bay_retriever,0.0338986,True,polecat,0.0272515999999999,False,2017-02-07 01:00:22 +0000,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,Alfie,None,1.3
828708714936930305,10709,35335,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,hippopotamus,0.942911,False,mexican_hairless,0.00838837,True,ice_lolly,0.00620647,False,2017-02-06 20:55:28 +0000,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,Fiona,None,1.0
828650029636317184,1282,9213,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,True,chesapeake_bay_retriever,0.19856,True,vizsla,0.0561999,True,2017-02-06 17:02:17 +0000,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",one,None,1.4
828409743546925057,1110,6167,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,teddy,0.908457,False,toy_poodle,0.0180397999999999,True,standard_poodle,0.0126671,True,2017-02-06 01:07:28 +0000,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,Mutt,None,1.2
828408677031882754,1231,7444,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,weimaraner,0.1330329999999999,True,chesapeake_bay_retriever,0.092227,True,american_staffordshire_terrier,0.0650945,True,2017-02-06 01:03:14 +0000,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,Bear,None,1.2
828381636999917570,2131,12206,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,bedlington_terrier,0.3925349999999999,True,labrador_retriever,0.0890217,True,clumber,0.0817998,True,2017-02-05 23:15:47 +0000,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,Doobert,doggo,1.4
828376505180889089,1024,7159,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,american_staffordshire_terrier,0.5230859999999999,True,staffordshire_bullterrier,0.186168,True,chihuahua,0.0420894,True,2017-02-05 22:55:23 +0000,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",Beebop,None,1.3
828372645993398273,2798,12197,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047,True,eskimo_dog,0.207779,True,tibetan_mastiff,0.0409488,True,2017-02-05 22:40:03 +0000,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,Alexander,None,1.2
828046555563323392,2748,11372,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,patio,0.272972,False,window_screen,0.131295,False,boathouse,0.0463925,False,2017-02-05 01:04:17 +0000,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,Sailer,None,1.3
828011680017821696,2067,10040,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,american_staffordshire_terrier,0.936662,True,staffordshire_bullterrier,0.0329990999999999,True,bull_mastiff,0.0171834,True,2017-02-04 22:45:42 +0000,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,Brutus,None,1.1
827933404142436356,5014,19414,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,german_shepherd,0.8061149999999999,True,tibetan_mastiff,0.104831,True,kelpie,0.0381482,True,2017-02-04 17:34:40 +0000,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,Kona,pupper,1.2
827653905312006145,2898,15014,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,0.285555,True,border_collie,0.217306,True,saint_bernard,0.143245,True,2017-02-03 23:04:02 +0000,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,Boots,None,1.2
827600520311402496,895,7258,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,pembroke,0.325638,True,golden_retriever,0.317235,True,labrador_retriever,0.116087,True,2017-02-03 19:31:54 +0000,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,Tucker,None,1.3
827324948884643840,2899,15344,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,0.352486,True,toy_poodle,0.178884,True,labrador_retriever,0.0841643999999999,True,2017-02-03 01:16:53 +0000,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",Ralphie,None,1.2
827199976799354881,2124,10254,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,great_dane,0.8696809999999999,True,american_staffordshire_terrier,0.0266582,True,boxer,0.0198660999999999,True,2017-02-02 17:00:17 +0000,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,Charlie,None,1.3
826958653328592898,4779,20894,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,True,labrador_retriever,0.337053,True,tennis_ball,0.00855442,False,2017-02-02 01:01:21 +0000,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,Loki,doggo,1.2
826848821049180160,9709,35040,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,great_pyrenees,0.858764,True,golden_retriever,0.0235257,True,pekinese,0.0171039,True,2017-02-01 17:44:55 +0000,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,Cupid,doggo,1.3
826598365270007810,2252,9702,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,french_bulldog,0.628119,True,siamese_cat,0.117397,False,cougar,0.0827648999999999,False,2017-02-01 01:09:42 +0000,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,Pawnd,None,1.3
826476773533745153,4025,17837,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,german_shepherd,0.7418600000000001,True,tibetan_mastiff,0.1228119999999999,True,kelpie,0.10046,True,2017-01-31 17:06:32 +0000,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,Pilot,doggo,1.2
826240494070030336,2502,12878,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,french_bulldog,0.903048,True,pug,0.0962421,True,boston_bull,0.000234364,True,2017-01-31 01:27:39 +0000,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,None,None,1.1
